2024-01-16T20:36:05.657049,9.931149,0.40940848,0.8379706,0.0983493,0.004886922,0.032375857,-0.001731118658783069,0.004820845429089958,-0.0035471149476752504
2024-01-16T20:36:05.970049,9.662998,0.25139117,0.90500826,-0.013439035,0.12767084,0.045814894,-0.0018205166709174868,0.004771815040173497,-0.0031083552399661985
2024-01-16T20:36:06.112206,10.172963,0.272939,0.8595184,0.040317107,0.022602014,0.06169739,-0.0016791173231536032,0.0049140941894123165,-0.0034983934482240605
2024-01-16T20:36:06.418231,9.583989,0.21308395,1.055843,0.089186326,0.045814894,0.08552113,-0.001564353716385677,0.0049621961975248145,-0.0039072334707117564
2024-01-16T20:36:06.623268,9.856929,0.7541735,0.9911995,0.034208454,0.06047566,-0.029932396,-0.0016431294114626093,0.004934729803393814,-0.0034989900451248565
2024-01-16T20:36:07.012334,9.832987,0.62967503,1.7836803,0.07391469,0.016493361,0.013439035,-0.0017294802271539654,0.004856832866147375,-0.003109468149944855
2024-01-16T20:36:07.136034,9.773131,0.46447513,1.3455414,0.15454891,-0.010995574,0.065973446,-0.0018209392602779912,0.00481064102111751,-0.0027260987945644122
2024-01-16T20:36:07.807930,9.809045,0.47644615,0.89543146,0.12522738,0.077579886,0.06169739,-0.001879738266541121,0.00497518441863699,-0.0023801202403567747
2024-01-16T20:36:08.036743,9.849746,0.35434186,1.7118542,0.23701571,0.07086037,0.1001819,-0.0020752274984690623,0.00510218647117649,-0.0020815657997695055
2024-01-16T20:36:08.348750,9.749189,0.39264908,0.9983821,0.35308012,0.049480084,0.06963864,-0.0018718425063602839,0.00486729474076867,-0.0018798636603944595
2024-01-16T20:36:08.688766,9.294291,0.1364695,0.89543146,0.1740966,0.047647487,0.106901415,-0.0019138279466758982,0.004509807368374643,-0.0018383296564744474
2024-01-16T20:36:08.837753,9.94312,0.11731588,0.9648633,0.081855945,0.07147124,0.09712757,-0.001817369045963967,0.004563757530512748,-0.002175285056749994
2024-01-16T20:36:09.078752,9.68694,0.16759412,0.91458505,0.1142318,0.06536258,0.062308256,-0.0017195714014221113,0.004603741720402903,-0.0025060545009161204
2024-01-16T20:36:09.465984,10.0029745,0.12210429,1.0247183,0.059864793,0.013439035,0.05131268,-0.0016373438341851791,0.004651309309612171,-0.0028326579863512686
2024-01-16T20:36:09.577982,9.363723,0.51714754,1.2569559,0.19425514,0.1301143,0.069027774,-0.0017798551110065003,0.00458924875120283,-0.0025377837424036434
2024-01-16T20:36:09.988098,9.646238,0.6799533,1.2952632,0.33964106,0.04886922,0.069027774,-0.0016850394006486123,0.004713742176165719,-0.002824681648126681
2024-01-16T20:36:10.352098,9.263166,0.45010993,0.7685388,0.27122417,0.027488936,0.08124508,-0.0014597835333640756,0.004670659674257835,-0.0026004655081647886
2024-01-16T20:36:10.500524,9.615114,0.50757074,1.0965444,0.33353242,0.073303826,0.009162978,-0.0016296139272368847,0.004867403820844624,-0.00277764334311928
2024-01-16T20:36:11.072528,9.516952,0.61291564,1.0965444,0.53023106,0.12950343,-0.009162978,-0.0013350106859516928,0.004851274267486233,-0.002686146866232457
2024-01-16T20:36:11.151148,9.667787,0.39743748,1.4891934,0.3145956,-0.021380283,0.15393804,-0.001232853062648581,0.004893175743502877,-0.002968439958737207
2024-01-16T20:36:11.314138,9.607931,0.47644615,1.9656396,0.36468655,-0.18081611,0.013439035,-0.0014308526476130238,0.004910218247941623,-0.0027468675252763403
2024-01-16T20:36:11.600037,9.768343,0.8355764,1.9895816,0.11362094,0.12705997,-0.021991149,-0.0015118300809633112,0.004889838129261628,-0.002466633851168308
2024-01-16T20:36:11.860044,9.665392,0.18914193,1.4053963,-0.009773844,0.089186326,-0.09896017,-0.0014340358154637269,0.004946158829821184,-0.0027374784995056987
2024-01-16T20:36:12.000024,9.674969,0.038307227,1.6783354,0.018936822,0.14660765,-0.19792034,-0.0015335036374982583,0.004916634832882104,-0.0024747137087476425
2024-01-16T20:36:12.258025,9.718064,0.06464344,2.1404164,0.18142697,0.034208454,0.23762658,-0.0016086452751784017,0.004883498751914988,-0.002209246314463512
2024-01-16T20:36:12.393045,9.138668,0.4285621,1.8004397,0.06414085,0.15149458,0.026267206,-0.0016766699579205669,0.004859757037645932,-0.0019456107302211246
2024-01-16T20:36:12.825046,9.655815,0.62967503,1.5514427,0.05681047,0.16310102,-0.0030543262,-0.001828483907161768,0.004893637004553546,-0.0017263678710669672
2024-01-16T20:36:12.945023,9.682152,0.49799395,1.6160861,0.1740966,0.09896017,0.10323623,-0.001596667551417944,0.004936536495864768,-0.001846425190838734
2024-01-16T20:36:13.641502,10.000581,0.45010993,1.6687586,0.28405234,0.056199603,0.004886922,-0.0013509298415741867,0.004930956805686932,-0.001760161701942902
2024-01-16T20:36:14.002603,9.8042555,-0.016759412,1.532289,0.2761111,0.16065755,0.08124508,-0.0015011954867753885,0.005079460959112949,-0.0019055339512505187
2024-01-16T20:36:14.242035,9.495404,-0.11492168,1.8363527,0.226631,0.12156218,0.10873401,-0.0016945146316324415,0.005220325663147791,-0.0018245283882593753
2024-01-16T20:36:14.502726,9.370906,-0.035913024,0.8882488,0.2968805,-0.14660765,0.11728613,-0.0015487558136734248,0.005076269349123594,-0.0016834695716701755
2024-01-16T20:36:14.833830,8.858546,-0.33279404,1.3551182,0.2144137,-0.19058995,0.15882497,-0.001605423765108139,0.005038837929011371,-0.001447959725431969
2024-01-16T20:36:14.901845,10.201694,-0.06464344,1.103727,0.080634214,0.12217305,0.054367006,-0.0015432414969466094,0.005079243390428749,-0.0016778739886192408
2024-01-16T20:36:15.131862,10.721235,0.0047884034,2.1787236,0.28710666,0.03359759,0.12217305,-0.0016098270559656111,0.0050708505867854865,-0.0014494315634683958
2024-01-16T20:36:15.402695,9.873688,-0.36391866,1.0414777,-0.02565634,0.037873644,0.07391469,-0.0016908025409532533,0.005010324354311555,-0.001237574869379112
2024-01-16T20:36:15.780695,9.730036,-0.29927522,1.1899183,0.21563543,0.040927973,0.076358154,-0.001754235248135842,0.004993706132771449,-0.0010155637937051215
2024-01-16T20:36:16.263328,9.088389,-0.06943185,1.3455414,0.2932153,0.122783914,0.13988814,-0.0017988005108297992,0.004981705324099533,-0.0007919649474806407
2024-01-16T20:36:16.370325,9.931149,0.06943185,1.400608,0.2968805,-0.080634214,0.172264,-0.001731644720968466,0.004990626880850955,-0.001006763571642756
2024-01-16T20:36:16.967525,9.598354,-0.2681506,2.1930888,0.23396139,-0.0067195175,0.105068825,-0.0017748119551831705,0.004961935398659046,-0.0007906435769068191
2024-01-16T20:36:17.224640,9.837775,-0.24899697,1.2593501,0.14294247,0.087964594,0.089186326,-0.0017259537847431785,0.004972751058065124,-0.001004160956743068
2024-01-16T20:36:17.416516,9.361329,-0.5434838,2.0374656,-0.059253927,0.076358154,-0.07819075,-0.0017764586701759675,0.00495913190893313,-0.0007941220894009485
2024-01-16T20:36:17.548518,9.32781,-0.4357447,1.8986019,-0.042760566,0.08979719,0.05375614,-0.0016513084218657355,0.004835377757240825,-0.0006729156473606419
2024-01-16T20:36:17.798516,9.28232,-0.45489833,1.9297266,-0.018936822,0.13805555,0.020158553,-0.0016963959234455998,0.0048290791602310125,-0.0004669094255937826
2024-01-16T20:36:18.000521,9.239224,-0.5482722,1.934515,0.0012217305,0.06963864,0.095294975,-0.001741890376350591,0.004814960816442979,-0.0002640946097053501
2024-01-16T20:36:18.403418,9.849746,-0.25139117,2.7509377,-0.07513642,0.037873644,0.069027774,-0.0017065006582097826,0.004857946240743782,-0.000462189726709986
2024-01-16T20:36:18.549420,9.765948,-0.1388637,2.6886885,-0.03176499,0.069027774,0.055588737,-0.0017079470125113986,0.0046546989099718016,-0.0004613036780658709
2024-01-16T20:36:18.705437,9.710882,-0.4333505,2.597709,-0.13561209,0.04886922,-0.0018325958,-0.0016363706465231478,0.004653927377773838,-0.0006489225574015432
2024-01-16T20:36:18.938603,9.514558,-0.5793968,1.3862427,0.01160644,0.07269296,0.029321533,-0.0017072962111267618,0.004660226354488756,-0.000463722826783576
2024-01-16T20:36:19.282555,9.435549,-0.7302315,1.6759412,0.09285152,0.093462385,0.14294247,-0.0017163123123271923,0.004854482822525212,-0.00043855310037472486
2024-01-16T20:36:19.745701,9.718064,-0.34955344,1.9297266,0.065973446,0.1142318,0.06719518,-0.0018483977132082757,0.004847596306458022,-0.00029690280132254915
2024-01-16T20:36:19.862676,9.545682,-0.37588966,1.9919758,-0.05497787,-0.019547688,0.18142697,-0.0017404514193720317,0.004736711451091125,-0.00018397972866771774
2024-01-16T20:36:19.987560,9.385271,-0.22505496,2.2529438,0.037873644,-0.057421334,0.05681047,-0.0016797172295577832,0.004763237970595591,-0.0003614605153704052
2024-01-16T20:36:20.363173,9.543288,-0.5770026,2.6001031,0.052534413,-0.070249505,0.026267206,-0.0017229835834095307,0.004820463122324813,-0.0001884800360994289
2024-01-16T20:36:20.480486,9.904813,-0.02633622,1.4341269,0.018325957,-0.021991149,0.08674286,-0.0016140162545520854,0.00471761851919775,-7.963675325724375e-05
2024-01-16T20:36:20.676720,9.785102,-0.19632454,2.0829554,0.03604105,0.0,0.09407325,-0.0017525771469132018,0.004711279550366672,3.996979343086518e-05
2024-01-16T20:36:21.129742,9.713276,-0.5530606,1.0510546,0.005497787,0.1685988,-0.035430185,-0.0018591509096898507,0.004811923489112537,-6.649479687668404e-05
2024-01-16T20:36:21.217800,7.762002,-0.62728083,-0.20350714,-0.34208453,0.13805555,-0.06719518,-0.0019128902074664724,0.004841767732263739,-0.00023484039217847334
2024-01-16T20:36:21.664931,9.782708,-0.4141969,-0.06703765,-0.111177474,0.11056661,-0.04153884,-0.0018059492759890836,0.004745453622968583,-0.00013102641486945944
2024-01-16T20:36:21.900915,9.737218,-0.12689269,-0.33758244,-0.1441642,-0.13194689,-0.0030543262,-0.0017002673971194583,0.004650192525318935,-2.8327031841953148e-05
2024-01-16T20:36:22.300508,9.768343,-0.12928689,-0.40462008,-0.13316862,-0.13133603,0.018936822,-0.001638575869616461,0.004659988127170865,-0.00019031668943872461
2024-01-16T20:36:22.486557,9.773131,-0.12928689,-0.39504328,-0.1685988,0.015882496,-0.073303826,-0.0014903758844204591,0.004664167027331602,-0.00027720588495727655
2024-01-16T20:36:22.557528,9.7803135,-0.12928689,-0.40462008,-0.44837508,0.087964594,0.017715093,-0.0014053487131306666,0.004670137988868066,-0.00042437272042866573
2024-01-16T20:36:22.909080,9.76116,-0.1316811,-0.41180268,-0.0842994,-0.13255776,0.04886922,-0.0013052543146291416,0.004574341361867383,-0.0003285123089084885
2024-01-16T20:36:23.325397,9.77792,-0.12449849,-0.40462008,0.02076942,0.04642576,0.04642576,-0.001342861721285585,0.004575020105803794,-0.00016613889354185642
2024-01-16T20:36:23.825463,9.765948,-0.1340753,-0.41180268,0.020158553,0.045814894,0.047036625,-0.0013417905704642059,0.00473847758760293,-0.00014350680043533128
2024-01-16T20:36:23.943461,9.773131,-0.1412579,-0.40701428,0.021380283,0.045814894,0.04642576,-0.0013899228482991092,0.0047009155626985604,8.057777101460988e-06
2024-01-16T20:36:24.236057,9.763555,-0.1340753,-0.3854665,0.002443461,0.0030543262,-0.00061086525,-0.0013522198536450483,0.004709653427280403,-0.0001490598492254766
2024-01-16T20:36:24.978063,9.787497,-0.12928689,-0.40222588,0.002443461,0.0036651916,-0.00061086525,-0.0013980771190566363,0.004715875023182873,4.369354669191502e-06
2024-01-16T20:36:25.071052,9.773131,-0.1364695,-0.40222588,0.002443461,0.0036651916,-0.00061086525,-0.001432015397867645,0.004702455605799587,0.00015884710929225924
2024-01-16T20:36:25.152037,9.785102,-0.1388637,-0.39983168,0.00061086525,-0.00061086525,0.0,-0.001376179422146656,0.004708787836529097,1.1998986732638728e-05
2024-01-16T20:36:25.285052,9.775525,-0.1316811,-0.40940848,0.00061086525,-0.00061086525,-0.00061086525,-0.0014238775765072608,0.004672425868965577,0.0001557518311668545
2024-01-16T20:36:25.480052,9.768343,-0.1316811,-0.4189853,0.00061086525,-0.00061086525,-0.00061086525,-0.0014461334814169318,0.004668285398211151,0.00030840339064818823
2024-01-16T20:36:25.751052,9.77792,-0.1364695,-0.4261679,0.0,0.0,0.0,-0.0014670589481464485,0.004658873181954941,0.0004595772475358106
2024-01-16T20:36:25.828033,9.7803135,-0.1340753,-0.4189853,0.00061086525,-0.00061086525,-0.00061086525,-0.001464624009320714,0.004687252334268894,0.0006083910100899361
2024-01-16T20:36:26.207164,9.775525,-0.12449849,-0.41180268,0.00061086525,-0.00061086525,-0.00061086525,-0.0015421263578231158,0.004679935423249097,0.0007367846104943222
2024-01-16T20:36:26.422161,9.768343,-0.1412579,-0.4189853,0.00061086525,0.0,-0.00061086525,-0.001497798418599776,0.004686735331940399,0.0005948935620682431
2024-01-16T20:36:26.940153,9.773131,-0.1364695,-0.4237737,0.00061086525,0.0,0.0,-0.0015482094115511975,0.004668772049526881,0.0007323349205981243
2024-01-16T20:36:27.175450,9.77792,-0.11731588,-0.4141969,0.00061086525,0.0,0.0,-0.001442443402955895,0.004570301843949696,0.0007544994896560396
2024-01-16T20:36:27.445853,9.765948,-0.12449849,-0.41180268,0.00061086525,-0.00061086525,-0.00061086525,-0.0015823821600420122,0.004557708316747722,0.0007189672758631408
2024-01-16T20:36:27.521875,9.768343,-0.1340753,-0.4141969,0.00061086525,-0.00061086525,-0.00061086525,-0.0015593146207815852,0.004573129089656178,0.000577993865395017
2024-01-16T20:36:27.606851,9.76116,-0.1340753,-0.41180268,0.00061086525,-0.00061086525,-0.00061086525,-0.001692813924932629,0.004606642315624358,0.0005412945103140773
2024-01-16T20:36:27.976236,9.76116,-0.110133275,-0.4141969,0.00061086525,-0.00061086525,-0.00061086525,-0.001697105430142977,0.0046419032771633,0.00040459112656890866
2024-01-16T20:36:28.173621,9.765948,-0.12928689,-0.40462008,0.00061086525,-0.00061086525,-0.00061086525,-0.00174119386076596,0.004625518459234027,0.0005365132156920391
2024-01-16T20:36:28.805612,9.758766,-0.12689269,-0.40701428,0.00061086525,-0.00061086525,0.0,-0.0017120337908136767,0.004633587337622563,0.0004009598788378921
2024-01-16T20:36:28.887211,9.770737,-0.1388637,-0.4165911,0.00061086525,0.0,0.0,-0.0017571184894793034,0.004628680157021761,0.0005310209626318022
2024-01-16T20:36:29.243221,9.7803135,-0.12449849,-0.4141969,0.00061086525,-0.00061086525,0.0,-0.0017234776611733383,0.004663635774799696,0.00040331331219337806
2024-01-16T20:36:29.730214,9.768343,-0.1316811,-0.4165911,0.00061086525,-0.00061086525,-0.00061086525,-0.0018524238123220464,0.004634583926580959,0.00037348886766374505
2024-01-16T20:36:29.976204,9.770737,-0.1436521,-0.4213795,0.00061086525,0.0,0.0,-0.0017576752270290815,0.004729844900082346,0.00036978416192515396
2024-01-16T20:36:30.398209,9.773131,-0.12449849,-0.4141969,0.0012217305,-0.00061086525,-0.00061086525,-0.001788768276430971,0.004718196608347646,0.000498917106453475
2024-01-16T20:36:30.780214,9.768343,-0.11971009,-0.40940848,0.0,-0.00061086525,-0.00061086525,-0.0017516360899919895,0.0047206537237945035,0.00037198454886715085
2024-01-16T20:36:31.152200,9.749189,-0.12928689,-0.4141969,0.00061086525,-0.00061086525,-0.00061086525,-0.001812768760737256,0.004745004903874213,0.0004855278154160957
2024-01-16T20:36:31.680424,9.773131,-0.12928689,-0.4285621,0.00061086525,0.0,0.0,-0.0016845131959763722,0.004743542550638109,0.0005079461510321981
2024-01-16T20:36:31.975438,9.7563715,-0.12928689,-0.4165911,0.00061086525,-0.00061086525,0.0,-0.0015864925383434758,0.004817783936147733,0.0005476014197293292
2024-01-16T20:36:32.333427,9.7803135,-0.12928689,-0.4165911,0.00061086525,-0.00061086525,-0.00061086525,-0.0016103370665199806,0.004845383435853058,0.00042469388941701407
2024-01-16T20:36:32.736422,9.763555,-0.12449849,-0.40701428,0.00061086525,0.0,0.0,-0.0016313943983007262,0.004793306836464265,0.0005388481251214985
2024-01-16T20:36:32.819421,9.77792,-0.12449849,-0.40222588,0.0,-0.00061086525,0.0,-0.0015988613880740462,0.004790740981855048,0.0004168757084303835
2024-01-16T20:36:33.238438,9.775525,-0.1364695,-0.39983168,0.00061086525,0.0,-0.00061086525,-0.001628742171592594,0.004869138471529629,0.0005099584209724121
2024-01-16T20:36:34.377166,9.770737,-0.11492168,-0.4309563,0.00061086525,0.0,0.0,-0.001588426548527825,0.004863795667854613,0.00039241685703767036
2024-01-16T20:36:34.678672,9.765948,-0.1436521,-0.40701428,0.00061086525,-0.00061086525,-0.00061086525,-0.0015403797318496244,0.004888106515817186,0.0002813220096315436
2024-01-16T20:36:34.848670,9.785102,-0.12689269,-0.4141969,0.00061086525,0.0,-0.00061086525,-0.0014541702018634759,0.004811540035001455,0.00023980390007092195
2024-01-16T20:36:35.050422,9.770737,-0.12928689,-0.4237737,0.00061086525,-0.00061086525,0.0,-0.0014830680358537973,0.004806683545244023,0.00035787653660624693
2024-01-16T20:36:35.341418,9.77792,-0.1316811,-0.39983168,0.00061086525,0.0,0.0,-0.0015962240399775768,0.00480995351848955,0.00031579173197575014
2024-01-16T20:36:35.485310,9.765948,-0.12210429,-0.40940848,0.00061086525,0.0,0.0,-0.0015529388474698096,0.004813875763254156,0.0002040420306973535
2024-01-16T20:36:35.882323,9.76116,-0.11252748,-0.40701428,0.00061086525,-0.00061086525,0.0,-0.001622658979450425,0.004800403035496963,0.0002995926687614735
2024-01-16T20:36:35.963323,9.775525,-0.12449849,-0.4213795,0.00061086525,-0.00061086525,0.0,-0.0016609452190707768,0.004826200505569574,0.00040840754293264747
2024-01-16T20:36:36.041314,9.770737,-0.11971009,-0.40462008,0.00061086525,-0.00061086525,0.0,-0.0016334784621979345,0.004831573989074022,0.0002944223279349547
2024-01-16T20:36:36.163314,9.768343,-0.14844051,-0.39504328,0.00061086525,0.0,0.0,-0.0017408336132483566,0.00487165363465741,0.0002731520821261236
2024-01-16T20:36:36.439542,9.765948,-0.1340753,-0.39743748,0.00061086525,-0.00061086525,0.0,-0.0017749368978214454,0.004865721318248472,0.00038359524704787226
2024-01-16T20:36:36.751183,9.773131,-0.1316811,-0.4285621,0.00061086525,-0.00061086525,0.0,-0.0017398402227681057,0.004859773569194798,0.0002743037441589197
2024-01-16T20:36:36.855454,9.77792,-0.1364695,-0.4213795,0.00061086525,-0.00061086525,-0.00061086525,-0.0017834647946857918,0.004864463592562364,0.00016891720904152176
2024-01-16T20:36:37.158771,9.7563715,-0.12928689,-0.4381389,0.00061086525,-0.00061086525,0.0,-0.0018021449976166441,0.0048164877356565465,0.00026993252160057617
2024-01-16T20:36:37.187775,9.758766,-0.1364695,-0.4165911,0.00061086525,-0.00061086525,0.0,-0.0018228989546424119,0.0048597016772704985,0.00037183163377250955
2024-01-16T20:36:37.419779,9.770737,-0.12689269,-0.4285621,0.00061086525,-0.00061086525,-0.00061086525,-0.0017834010373411829,0.004864123190012539,0.0002672739287868668
2024-01-16T20:36:38.009368,9.77792,-0.1364695,-0.4285621,0.00061086525,0.0,0.0,-0.0018252591946692734,0.004866353693108187,0.000370174845519241
2024-01-16T20:36:38.371618,9.770737,-0.12689269,-0.4213795,0.0,-0.00061086525,0.0,-0.0018617132850994452,0.004854397292159649,0.00047366805937248567
2024-01-16T20:36:38.703725,9.775525,-0.12928689,-0.4285621,0.00061086525,-0.00061086525,-0.00061086525,-0.0018236024584407308,0.004880319227338929,0.0003741766109713866
2024-01-16T20:36:38.938747,9.770737,-0.1364695,-0.4309563,0.00061086525,0.0,-0.00061086525,-0.0017816954953592716,0.004878400207882963,0.00027364599282045577
2024-01-16T20:36:38.976854,9.773131,-0.15322891,-0.4141969,0.00061086525,-0.0012217305,-0.00061086525,-0.0017479783346725,0.004879108754876679,0.0001708095926405309
2024-01-16T20:36:39.326859,9.773131,-0.1412579,-0.4309563,0.00061086525,-0.00061086525,-0.00061086525,-0.0017829222295009937,0.00478913527746689,0.00012342047890838236
2024-01-16T20:36:39.351859,9.77792,-0.12210429,-0.4261679,0.00061086525,-0.00061086525,0.0,-0.0017416293942718354,0.004849005526243607,0.00020168112906865225
2024-01-16T20:36:39.378758,9.765948,-0.11971009,-0.4141969,0.0,-0.00061086525,-0.00061086525,-0.0017555226646536874,0.004843821493900744,0.00030679742365354295
2024-01-16T20:36:39.482762,9.768343,-0.12928689,-0.4213795,0.0,-0.00061086525,0.0,-0.0017766935430321253,0.004821920438072022,0.00040778886826550113
2024-01-16T20:36:39.550861,9.773131,-0.1364695,-0.4309563,0.0,-0.00061086525,-0.00061086525,-0.0017523111113019177,0.004828414964837905,0.0003060493552145305
2024-01-16T20:36:39.645016,9.775525,-0.1412579,-0.4237737,0.0,-0.00061086525,-0.00061086525,-0.001718138409592483,0.004811100740640066,0.00020918275300751412
2024-01-16T20:36:39.671022,9.770737,-0.11971009,-0.4165911,0.0,-0.00061086525,0.0,-0.001685790516069002,0.004812453693501426,0.00011085622974782222
2024-01-16T20:36:40.005040,9.753978,-0.1340753,-0.4381389,0.0,0.0,0.0,-0.0017218906163064414,0.004815484808101772,0.0002071475844347414
2024-01-16T20:36:40.028010,9.765948,-0.1364695,-0.4213795,0.0,-0.00061086525,-0.00061086525,-0.0017068624784262,0.0048455008583648184,0.00011056523745239768
2024-01-16T20:36:40.340039,9.758766,-0.12689269,-0.4381389,0.0,-0.00061086525,0.0,-0.0017428031611813539,0.004844859048748337,0.00020562155044196833
2024-01-16T20:36:40.424082,9.7803135,-0.1316811,-0.4285621,0.00061086525,-0.00061086525,-0.00061086525,-0.001657775113525397,0.004853495906229058,0.0001517821939155726
2024-01-16T20:36:40.824159,9.7803135,-0.12689269,-0.4237737,0.0,-0.00061086525,0.0,-0.001628327076453815,0.004879094389844886,5.92726626176008e-05
2024-01-16T20:36:40.961163,9.770737,-0.12689269,-0.4261679,0.0,-0.00061086525,-0.00061086525,-0.0016053740684578877,0.004971776276170676,8.83131017548599e-05
2024-01-16T20:36:40.987166,9.751583,-0.1364695,-0.4285621,0.0,-0.00061086525,0.0,-0.0016149288922259117,0.004880127499144025,0.00012507050582116503
2024-01-16T20:36:41.082185,9.775525,-0.12928689,-0.4165911,0.0,-0.00061086525,0.0,-0.0015816007505869668,0.0048869276256614655,3.250287981968458e-05
2024-01-16T20:36:41.242297,9.768343,-0.1340753,-0.4213795,0.0,0.0,0.0,-0.0014878468094575489,0.004897330652781974,5.921735833647446e-05
2024-01-16T20:36:41.912373,9.775525,-0.1340753,-0.4405331,0.0,-0.00061086525,0.0,-0.0014446839364333352,0.004918930065452325,-2.5458676534726182e-05
2024-01-16T20:36:41.991379,9.77792,-0.14844051,-0.4309563,0.0,-0.00061086525,0.0,-0.0015213288609394263,0.004864022412799647,-4.7823045834114044e-05
2024-01-16T20:36:42.115400,9.770737,-0.12449849,-0.4261679,0.0,0.0,0.0,-0.0014945842326532,0.004796265539637152,1.5224205099922657e-05
2024-01-16T20:36:42.386381,9.76116,-0.1340753,-0.4309563,0.0,0.0,0.00061086525,-0.0015139135636493342,0.004791645063745739,0.00010892521256094431
2024-01-16T20:36:42.411748,9.7803135,-0.12689269,-0.4285621,0.0,-0.00061086525,0.0,-0.0014896987708570453,0.004803539515367938,1.7588140860048664e-05
2024-01-16T20:36:42.436765,9.77792,-0.1340753,-0.4405331,0.0,-0.00061086525,0.0,-0.0014877885009518372,0.00489661236393049,3.4946477559985996e-05
